2024-08-08 00:13:44,284 - ERROR - Error inserting row 453 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row453
2024-08-08 00:13:44,284 - ERROR - Error inserting row 454 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row454
2024-08-08 00:13:44,285 - ERROR - Error inserting row 455 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row455
2024-08-08 00:13:44,286 - ERROR - Error inserting row 456 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row456
2024-08-08 00:13:44,286 - ERROR - Error inserting row 457 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row457
2024-08-08 00:13:44,287 - ERROR - Error inserting row 458 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row458
2024-08-08 00:13:44,287 - ERROR - Error inserting row 459 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row459
2024-08-08 00:13:44,288 - ERROR - Error inserting row 460 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row460
2024-08-08 00:13:44,289 - ERROR - Error inserting row 461 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row461
2024-08-08 00:13:44,290 - ERROR - Error inserting row 462 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row462
2024-08-08 00:13:44,291 - ERROR - Error inserting row 463 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row463
2024-08-08 00:13:44,292 - ERROR - Error inserting row 464 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row464
2024-08-08 00:13:44,292 - ERROR - Error inserting row 465 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row465
2024-08-08 00:13:44,293 - ERROR - Error inserting row 466 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row466
2024-08-08 00:13:44,294 - ERROR - Error inserting row 467 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row467
2024-08-08 00:13:44,295 - ERROR - Error inserting row 468 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row468
2024-08-08 00:13:44,296 - ERROR - Error inserting row 469 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row469
2024-08-08 00:13:44,296 - ERROR - Error inserting row 470 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row470
2024-08-08 00:13:44,297 - ERROR - Error inserting row 471 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row471
2024-08-08 00:13:44,298 - ERROR - Error inserting row 472 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row472
2024-08-08 00:13:44,299 - ERROR - Error inserting row 473 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row473
2024-08-08 00:13:44,299 - ERROR - Error inserting row 474 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row474
2024-08-08 00:13:44,300 - ERROR - Error inserting row 475 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row475
2024-08-08 00:13:44,301 - ERROR - Error inserting row 476 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row476
2024-08-08 00:13:44,301 - ERROR - Error inserting row 477 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row477
2024-08-08 00:13:44,302 - ERROR - Error inserting row 478 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row478
2024-08-08 00:13:44,303 - ERROR - Error inserting row 479 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row479
2024-08-08 00:13:44,304 - ERROR - Error inserting row 480 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row480
2024-08-08 00:13:44,304 - ERROR - Error inserting row 481 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row481
2024-08-08 00:13:44,305 - ERROR - Error inserting row 482 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row482
2024-08-08 00:13:44,306 - ERROR - Error inserting row 483 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row483
2024-08-08 00:13:44,307 - ERROR - Error inserting row 484 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row484
2024-08-08 00:13:44,307 - ERROR - Error inserting row 485 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row485
2024-08-08 00:13:44,308 - ERROR - Error inserting row 486 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row486
2024-08-08 00:13:44,309 - ERROR - Error inserting row 487 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row487
2024-08-08 00:13:44,309 - ERROR - Error inserting row 488 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row488
2024-08-08 00:13:44,310 - ERROR - Error inserting row 489 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row489
2024-08-08 00:13:44,311 - ERROR - Error inserting row 490 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row490
2024-08-08 00:13:44,312 - ERROR - Error inserting row 491 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row491
2024-08-08 00:13:44,312 - ERROR - Error inserting row 492 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row492
2024-08-08 00:13:44,313 - ERROR - Error inserting row 493 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row493
2024-08-08 00:13:44,314 - ERROR - Error inserting row 494 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row494
2024-08-08 00:13:44,314 - ERROR - Error inserting row 495 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row495
2024-08-08 00:13:44,315 - ERROR - Error inserting row 496 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row496
2024-08-08 00:13:44,316 - ERROR - Error inserting row 497 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row497
2024-08-08 00:13:44,317 - ERROR - Error inserting row 498 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row498
2024-08-08 00:13:44,317 - ERROR - Error inserting row 499 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row499
2024-08-08 00:13:44,318 - ERROR - Error inserting row 500 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row500
2024-08-08 00:13:44,319 - ERROR - Error inserting row 501 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row501
2024-08-08 00:13:44,319 - ERROR - Error inserting row 502 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row502
2024-08-08 00:13:44,320 - ERROR - Error inserting row 503 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row503
2024-08-08 00:13:44,321 - ERROR - Error inserting row 504 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row504
2024-08-08 00:13:44,321 - ERROR - Error inserting row 505 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row505
2024-08-08 00:13:44,322 - ERROR - Error inserting row 506 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row506
2024-08-08 00:13:44,323 - ERROR - Error inserting row 507 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row507
2024-08-08 00:13:44,323 - ERROR - Error inserting row 508 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row508
2024-08-08 00:13:44,324 - ERROR - Error inserting row 509 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row509
2024-08-08 00:13:44,325 - ERROR - Error inserting row 510 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row510
2024-08-08 00:13:44,325 - ERROR - Error inserting row 511 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row511
2024-08-08 00:13:44,326 - ERROR - Error inserting row 512 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row512
2024-08-08 00:13:44,327 - ERROR - Error inserting row 513 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row513
2024-08-08 00:13:44,327 - ERROR - Error inserting row 514 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row514
2024-08-08 00:13:44,328 - ERROR - Error inserting row 515 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row515
2024-08-08 00:13:44,328 - ERROR - Error inserting row 516 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row516
2024-08-08 00:13:44,329 - ERROR - Error inserting row 517 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row517
2024-08-08 00:13:44,330 - ERROR - Error inserting row 518 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row518
2024-08-08 00:13:44,330 - ERROR - Error inserting row 519 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row519
2024-08-08 00:13:44,331 - ERROR - Error inserting row 520 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row520
2024-08-08 00:13:44,331 - ERROR - Error inserting row 521 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row521
2024-08-08 00:13:44,332 - ERROR - Error inserting row 522 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row522
2024-08-08 00:13:44,333 - ERROR - Error inserting row 523 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row523
2024-08-08 00:13:44,333 - ERROR - Error inserting row 524 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row524
2024-08-08 00:13:44,334 - ERROR - Error inserting row 525 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row525
2024-08-08 00:13:44,334 - ERROR - Error inserting row 526 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row526
2024-08-08 00:13:44,335 - ERROR - Error inserting row 527 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row527
2024-08-08 00:13:44,336 - ERROR - Error inserting row 528 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row528
2024-08-08 00:13:44,336 - ERROR - Error inserting row 529 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row529
2024-08-08 00:13:44,337 - ERROR - Error inserting row 530 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row530
2024-08-08 00:13:44,337 - ERROR - Error inserting row 531 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row531
2024-08-08 00:13:44,338 - ERROR - Error inserting row 532 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row532
2024-08-08 00:13:44,338 - ERROR - Error inserting row 533 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row533
2024-08-08 00:13:44,339 - ERROR - Error inserting row 534 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row534
2024-08-08 00:13:44,339 - ERROR - Error inserting row 535 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row535
2024-08-08 00:13:44,340 - ERROR - Error inserting row 536 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row536
2024-08-08 00:13:44,341 - ERROR - Error inserting row 537 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row537
2024-08-08 00:13:44,341 - ERROR - Error inserting row 538 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row538
2024-08-08 00:13:44,342 - ERROR - Error inserting row 539 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row539
2024-08-08 00:13:44,342 - ERROR - Error inserting row 540 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row540
2024-08-08 00:13:44,343 - ERROR - Error inserting row 541 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row541
2024-08-08 00:13:44,343 - ERROR - Error inserting row 542 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row542
2024-08-08 00:13:44,344 - ERROR - Error inserting row 543 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row543
2024-08-08 00:13:44,344 - ERROR - Error inserting row 544 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row544
2024-08-08 00:13:44,345 - ERROR - Error inserting row 545 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row545
2024-08-08 00:13:44,345 - ERROR - Error inserting row 546 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row546
2024-08-08 00:13:44,346 - ERROR - Error inserting row 547 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row547
2024-08-08 00:13:44,346 - ERROR - Error inserting row 548 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row548
2024-08-08 00:13:44,347 - ERROR - Error inserting row 549 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row549
2024-08-08 00:13:44,347 - ERROR - Error inserting row 550 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row550
2024-08-08 00:13:44,348 - ERROR - Error inserting row 551 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row551
2024-08-08 00:13:44,348 - ERROR - Error inserting row 552 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row552
2024-08-08 00:13:44,349 - ERROR - Error inserting row 553 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row553
2024-08-08 00:13:44,349 - ERROR - Error inserting row 554 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row554
2024-08-08 00:13:44,349 - ERROR - Error inserting row 555 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row555
2024-08-08 00:13:44,350 - ERROR - Error inserting row 556 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row556
2024-08-08 00:13:44,350 - ERROR - Error inserting row 557 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row557
2024-08-08 00:13:44,351 - ERROR - Error inserting row 558 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row558
2024-08-08 00:13:44,351 - ERROR - Error inserting row 559 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row559
2024-08-08 00:13:44,352 - ERROR - Error inserting row 560 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row560
2024-08-08 00:13:44,352 - ERROR - Error inserting row 561 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row561
2024-08-08 00:13:44,353 - ERROR - Error inserting row 562 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row562
2024-08-08 00:13:44,353 - ERROR - Error inserting row 563 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row563
2024-08-08 00:13:44,353 - ERROR - Error inserting row 564 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row564
2024-08-08 00:13:44,354 - ERROR - Error inserting row 565 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row565
2024-08-08 00:13:44,354 - ERROR - Error inserting row 566 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row566
2024-08-08 00:13:44,355 - ERROR - Error inserting row 567 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row567
2024-08-08 00:13:44,355 - ERROR - Error inserting row 568 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row568
2024-08-08 00:13:44,355 - ERROR - Error inserting row 569 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row569
2024-08-08 00:13:44,356 - ERROR - Error inserting row 570 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row570
2024-08-08 00:13:44,356 - ERROR - Error inserting row 571 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row571
2024-08-08 00:13:44,357 - ERROR - Error inserting row 572 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row572
2024-08-08 00:13:44,357 - ERROR - Error inserting row 573 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row573
2024-08-08 00:13:44,358 - ERROR - Error inserting row 574 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row574
2024-08-08 00:13:44,358 - ERROR - Error inserting row 575 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row575
2024-08-08 00:13:44,358 - ERROR - Error inserting row 576 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row576
2024-08-08 00:13:44,359 - ERROR - Error inserting row 577 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row577
2024-08-08 00:13:44,359 - ERROR - Error inserting row 578 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row578
2024-08-08 00:13:44,360 - ERROR - Error inserting row 579 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row579
2024-08-08 00:13:44,360 - ERROR - Error inserting row 580 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row580
2024-08-08 00:13:44,360 - ERROR - Error inserting row 581 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row581
2024-08-08 00:13:44,361 - ERROR - Error inserting row 582 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row582
2024-08-08 00:13:44,361 - ERROR - Error inserting row 583 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row583
2024-08-08 00:13:44,362 - ERROR - Error inserting row 584 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row584
2024-08-08 00:13:44,362 - ERROR - Error inserting row 585 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row585
2024-08-08 00:13:44,362 - ERROR - Error inserting row 586 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row586
2024-08-08 00:13:44,362 - ERROR - Error inserting row 587 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row587
2024-08-08 00:13:44,364 - ERROR - Error inserting row 588 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row588
2024-08-08 00:13:44,364 - ERROR - Error inserting row 589 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row589
2024-08-08 00:13:44,364 - ERROR - Error inserting row 590 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row590
2024-08-08 00:13:44,365 - ERROR - Error inserting row 591 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row591
2024-08-08 00:13:44,365 - ERROR - Error inserting row 592 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row592
2024-08-08 00:13:44,365 - ERROR - Error inserting row 593 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row593
2024-08-08 00:13:44,366 - ERROR - Error inserting row 594 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row594
2024-08-08 00:13:44,366 - ERROR - Error inserting row 595 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row595
2024-08-08 00:13:44,366 - ERROR - Error inserting row 596 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row596
2024-08-08 00:13:44,367 - ERROR - Error inserting row 597 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row597
2024-08-08 00:13:44,367 - ERROR - Error inserting row 598 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row598
2024-08-08 00:13:44,368 - ERROR - Error inserting row 599 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row599
2024-08-08 00:13:44,368 - ERROR - Error inserting row 600 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row600
2024-08-08 00:13:44,368 - ERROR - Error inserting row 601 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row601
2024-08-08 00:13:44,369 - ERROR - Error inserting row 602 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row602
2024-08-08 00:13:44,369 - ERROR - Error inserting row 603 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row603
2024-08-08 00:13:44,369 - ERROR - Error inserting row 604 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row604
2024-08-08 00:13:44,370 - ERROR - Error inserting row 605 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row605
2024-08-08 00:13:44,370 - ERROR - Error inserting row 606 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row606
2024-08-08 00:13:44,370 - ERROR - Error inserting row 607 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row607
2024-08-08 00:13:44,371 - ERROR - Error inserting row 608 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row608
2024-08-08 00:13:44,371 - ERROR - Error inserting row 609 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row609
2024-08-08 00:13:44,372 - ERROR - Error inserting row 610 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row610
2024-08-08 00:13:44,372 - ERROR - Error inserting row 611 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row611
2024-08-08 00:13:44,372 - ERROR - Error inserting row 612 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row612
2024-08-08 00:13:44,373 - ERROR - Error inserting row 613 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row613
2024-08-08 00:13:44,373 - ERROR - Error inserting row 614 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row614
2024-08-08 00:13:44,373 - ERROR - Error inserting row 615 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row615
2024-08-08 00:13:44,374 - ERROR - Error inserting row 616 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row616
2024-08-08 00:13:44,374 - ERROR - Error inserting row 617 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row617
2024-08-08 00:13:44,375 - ERROR - Error inserting row 618 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row618
2024-08-08 00:13:44,375 - ERROR - Error inserting row 619 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row619
2024-08-08 00:13:44,375 - ERROR - Error inserting row 620 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row620
2024-08-08 00:13:44,376 - ERROR - Error inserting row 621 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row621
2024-08-08 00:13:44,376 - ERROR - Error inserting row 622 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row622
2024-08-08 00:13:44,376 - ERROR - Error inserting row 623 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row623
2024-08-08 00:13:44,377 - ERROR - Error inserting row 624 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row624
2024-08-08 00:13:44,377 - ERROR - Error inserting row 625 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row625
2024-08-08 00:13:44,378 - ERROR - Error inserting row 626 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row626
2024-08-08 00:13:44,378 - ERROR - Error inserting row 627 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row627
2024-08-08 00:13:44,378 - ERROR - Error inserting row 628 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row628
2024-08-08 00:13:44,379 - ERROR - Error inserting row 629 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row629
2024-08-08 00:13:44,379 - ERROR - Error inserting row 630 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row630
2024-08-08 00:13:44,379 - ERROR - Error inserting row 631 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row631
2024-08-08 00:13:44,380 - ERROR - Error inserting row 632 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row632
2024-08-08 00:13:44,380 - ERROR - Error inserting row 633 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row633
2024-08-08 00:13:44,381 - ERROR - Error inserting row 634 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row634
2024-08-08 00:13:44,381 - ERROR - Error inserting row 635 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row635
2024-08-08 00:13:44,381 - ERROR - Error inserting row 636 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row636
2024-08-08 00:13:44,382 - ERROR - Error inserting row 637 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row637
2024-08-08 00:13:44,382 - ERROR - Error inserting row 638 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row638
2024-08-08 00:13:44,382 - ERROR - Error inserting row 639 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row639
2024-08-08 00:13:44,383 - ERROR - Error inserting row 640 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row640
2024-08-08 00:13:44,383 - ERROR - Error inserting row 641 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row641
2024-08-08 00:13:44,383 - ERROR - Error inserting row 642 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row642
2024-08-08 00:13:44,384 - ERROR - Error inserting row 643 into `饮酒史`: 1146 (42S02): Table 'wx_data.饮酒史' doesn't exist,row643
